pjtid,pplid
pjtid10,pplid4979
pjtid10,pplid614
pjtid10,pplid685
pjtid10,pplid885
pjtid10,pplid923
pjtid11,pplid1284
pjtid11,pplid1350
pjtid11,pplid1805
pjtid11,pplid1853
pjtid11,pplid2501
pjtid11,pplid2899
pjtid11,pplid3395
pjtid11,pplid3456
pjtid11,pplid4254
pjtid11,pplid4297
pjtid11,pplid4388
pjtid11,pplid4628
pjtid11,pplid4763
pjtid11,pplid4842
pjtid12,pplid1719
pjtid12,pplid1813
pjtid12,pplid2368
pjtid12,pplid2684
pjtid12,pplid311
pjtid12,pplid3352
pjtid12,pplid3992
pjtid12,pplid4094
pjtid12,pplid4205
pjtid12,pplid459
pjtid12,pplid4767
pjtid12,pplid4769
pjtid12,pplid71
pjtid12,pplid732
pjtid13,pplid1215
pjtid13,pplid1397
pjtid13,pplid1463
pjtid13,pplid1780
pjtid13,pplid192
pjtid13,pplid2031
pjtid13,pplid2150
pjtid13,pplid2230
pjtid13,pplid2265
pjtid13,pplid2344
pjtid13,pplid254
pjtid13,pplid2612
pjtid13,pplid2654
pjtid13,pplid2690
pjtid13,pplid2706
pjtid13,pplid2707
pjtid13,pplid3074
pjtid13,pplid3152
pjtid13,pplid3267
pjtid13,pplid344
pjtid13,pplid3522
pjtid13,pplid3545
pjtid13,pplid370
pjtid13,pplid375
pjtid13,pplid3771
pjtid13,pplid4033
pjtid13,pplid4180
pjtid13,pplid4240
pjtid13,pplid4450
pjtid13,pplid4453
pjtid13,pplid4543
pjtid13,pplid4870
pjtid13,pplid4932
pjtid13,pplid4935
pjtid13,pplid4942
pjtid13,pplid576
pjtid13,pplid749
pjtid13,pplid806
pjtid13,pplid877
pjtid13,pplid909
pjtid14,pplid1448
pjtid14,pplid1457
pjtid14,pplid2063
pjtid14,pplid2093
pjtid14,pplid2543
pjtid14,pplid2672
pjtid14,pplid337
pjtid14,pplid3769
pjtid14,pplid4883
pjtid14,pplid863
pjtid15,pplid1969
pjtid15,pplid2232
pjtid15,pplid3101
pjtid15,pplid3504
pjtid15,pplid4335
pjtid15,pplid4359
pjtid15,pplid4386
pjtid15,pplid4669
pjtid15,pplid4689
pjtid16,pplid1209
pjtid16,pplid1584
pjtid16,pplid1789
pjtid16,pplid2043
pjtid16,pplid2056
pjtid16,pplid2320
pjtid16,pplid2518
pjtid16,pplid2680
pjtid16,pplid2784
pjtid16,pplid3060
pjtid16,pplid3147
pjtid16,pplid3252
pjtid16,pplid3324
pjtid16,pplid3500
pjtid16,pplid3754
pjtid16,pplid4037
pjtid16,pplid4040
pjtid16,pplid423
pjtid16,pplid4264
pjtid16,pplid4442
pjtid16,pplid4728
pjtid16,pplid4827
pjtid16,pplid4914
pjtid16,pplid567
pjtid16,pplid815
pjtid16,pplid981
pjtid17,pplid1021
pjtid17,pplid1322
pjtid17,pplid1391
pjtid17,pplid1729
pjtid17,pplid202
pjtid17,pplid2349
pjtid17,pplid2594
pjtid17,pplid2623
pjtid17,pplid2831
pjtid17,pplid3128
pjtid17,pplid3195
pjtid17,pplid336
pjtid17,pplid3724
pjtid17,pplid3798
pjtid17,pplid3805
pjtid17,pplid3859
pjtid17,pplid3939
pjtid17,pplid3951
pjtid17,pplid401
pjtid17,pplid4055
pjtid17,pplid4122
pjtid17,pplid4403
pjtid17,pplid444
pjtid17,pplid445
pjtid17,pplid4543
pjtid17,pplid4681
pjtid17,pplid4894
pjtid17,pplid648
pjtid17,pplid819
pjtid17,pplid825
pjtid18,pplid2305
pjtid18,pplid2414
pjtid18,pplid2689
pjtid18,pplid3553
pjtid18,pplid3566
pjtid18,pplid423
pjtid18,pplid4667
pjtid19,pplid1581
pjtid19,pplid2327
pjtid19,pplid2770
pjtid19,pplid3034
pjtid19,pplid3319
pjtid19,pplid3393
pjtid19,pplid4123
pjtid19,pplid4262
pjtid19,pplid4284
pjtid19,pplid4616
pjtid19,pplid4761
pjtid19,pplid4900
pjtid20,pplid1013
pjtid20,pplid1042
pjtid20,pplid113
pjtid20,pplid1176
pjtid20,pplid188
pjtid20,pplid1918
pjtid20,pplid2415
pjtid20,pplid2796
pjtid20,pplid3050
pjtid20,pplid3359
pjtid20,pplid3631
pjtid20,pplid3724
pjtid20,pplid3851
pjtid20,pplid3874
pjtid20,pplid4820
pjtid20,pplid566
pjtid20,pplid660
pjtid20,pplid739
pjtid20,pplid855
pjtid21,pplid1824
pjtid21,pplid1891
pjtid21,pplid1949
pjtid21,pplid2091
pjtid21,pplid2445
pjtid21,pplid3954
pjtid21,pplid4788
pjtid21,pplid55
pjtid21,pplid989
pjtid22,pplid1156
pjtid22,pplid1173
pjtid22,pplid1312
pjtid22,pplid1336
pjtid22,pplid1426
pjtid22,pplid1693
pjtid22,pplid183
pjtid22,pplid1863
pjtid22,pplid1909
pjtid22,pplid1987
pjtid22,pplid2162
pjtid22,pplid2336
pjtid22,pplid2369
pjtid22,pplid2442
pjtid22,pplid2967
pjtid22,pplid3
pjtid22,pplid3066
pjtid22,pplid3161
pjtid22,pplid3249
pjtid22,pplid3406
pjtid22,pplid3443
pjtid22,pplid3461
pjtid22,pplid3570
pjtid22,pplid3866
pjtid22,pplid3979
pjtid22,pplid4176
pjtid22,pplid4214
pjtid22,pplid4258
pjtid22,pplid4363
pjtid22,pplid453
pjtid22,pplid4603
pjtid22,pplid4676
pjtid22,pplid4742
pjtid22,pplid4754
pjtid22,pplid4835
pjtid22,pplid4841
pjtid22,pplid526
pjtid22,pplid724
pjtid23,pplid2460
pjtid23,pplid2970
pjtid23,pplid3348
pjtid23,pplid4204
pjtid23,pplid4680
pjtid23,pplid4734
pjtid23,pplid606
pjtid24,pplid103
pjtid24,pplid1244
pjtid24,pplid1264
pjtid24,pplid1270
pjtid24,pplid1411
pjtid24,pplid1470
pjtid24,pplid1708
pjtid24,pplid1915
pjtid24,pplid1924
pjtid24,pplid2034
pjtid24,pplid2063
pjtid24,pplid2268
pjtid24,pplid2379
pjtid24,pplid2445
pjtid24,pplid2528
pjtid24,pplid2622
pjtid24,pplid2842
pjtid24,pplid297
pjtid24,pplid3051
pjtid24,pplid3343
pjtid24,pplid3366
pjtid24,pplid3371
pjtid24,pplid3383
pjtid24,pplid3459
pjtid24,pplid3541
pjtid24,pplid3602
pjtid24,pplid3757
pjtid24,pplid386
pjtid24,pplid4050
pjtid24,pplid4260
pjtid24,pplid4450
pjtid24,pplid4511
pjtid24,pplid4623
pjtid24,pplid4692
pjtid24,pplid4870
pjtid24,pplid493
pjtid24,pplid4944
pjtid24,pplid4946
pjtid24,pplid4985
pjtid24,pplid50
pjtid24,pplid587
pjtid24,pplid654
pjtid25,pplid1024
pjtid25,pplid1036
pjtid25,pplid111
pjtid25,pplid1215
pjtid25,pplid1230
pjtid25,pplid1263
pjtid25,pplid1330
pjtid25,pplid1380
pjtid25,pplid1402
pjtid25,pplid1447
pjtid25,pplid1904
pjtid25,pplid2040
pjtid25,pplid2148
pjtid25,pplid2198
pjtid25,pplid2246
pjtid25,pplid2324
pjtid25,pplid254
pjtid25,pplid2657
pjtid25,pplid2703
pjtid25,pplid2967
pjtid25,pplid3051
pjtid25,pplid3104
pjtid25,pplid3236
pjtid25,pplid3262
pjtid25,pplid3396
pjtid25,pplid347
pjtid25,pplid3522
pjtid25,pplid3710
pjtid25,pplid3724
pjtid25,pplid3860
pjtid25,pplid4051
pjtid25,pplid416
pjtid25,pplid4263
pjtid25,pplid4275
pjtid25,pplid4290
pjtid25,pplid4295
pjtid25,pplid4350
pjtid25,pplid4405
pjtid25,pplid4451
pjtid25,pplid4481
pjtid25,pplid4605
pjtid25,pplid4618
pjtid25,pplid4705
pjtid25,pplid4738
pjtid25,pplid4851
pjtid25,pplid4895
pjtid25,pplid4979
pjtid25,pplid527
pjtid25,pplid89
pjtid26,pplid1225
pjtid26,pplid1987
pjtid26,pplid223
pjtid26,pplid265
pjtid26,pplid2947
pjtid26,pplid3310
pjtid26,pplid3692
pjtid26,pplid4505
pjtid26,pplid48
pjtid26,pplid497
pjtid26,pplid773
pjtid27,pplid1102
pjtid27,pplid2138
pjtid27,pplid2152
pjtid27,pplid2182
pjtid27,pplid2228
pjtid27,pplid2360
pjtid27,pplid2458
pjtid27,pplid2540
pjtid27,pplid2594
pjtid27,pplid2761
pjtid27,pplid2775
pjtid27,pplid2863
pjtid27,pplid3096
pjtid27,pplid3174
pjtid27,pplid3313
pjtid27,pplid3339
pjtid27,pplid352
pjtid27,pplid3613
pjtid27,pplid3621
pjtid27,pplid3882
pjtid27,pplid4012
pjtid27,pplid4040
pjtid27,pplid4055
pjtid27,pplid4081
pjtid27,pplid4261
pjtid27,pplid4343
pjtid27,pplid4388
pjtid27,pplid455
pjtid27,pplid4594
pjtid27,pplid4704
pjtid27,pplid4785
pjtid27,pplid491
pjtid27,pplid781
pjtid27,pplid84
pjtid27,pplid874
pjtid28,pplid1056
pjtid28,pplid1188
pjtid28,pplid1387
pjtid28,pplid1627
pjtid28,pplid1632
pjtid28,pplid1787
pjtid28,pplid1842
pjtid28,pplid1879
pjtid28,pplid2291
pjtid28,pplid2652
pjtid28,pplid2688
pjtid28,pplid2815
pjtid28,pplid2890
pjtid28,pplid294
pjtid28,pplid2950
pjtid28,pplid323
pjtid28,pplid3292
pjtid28,pplid3374
pjtid28,pplid3528
pjtid28,pplid3620
pjtid28,pplid3651
pjtid28,pplid3739
pjtid28,pplid3941
pjtid28,pplid3976
pjtid28,pplid3991
pjtid28,pplid4031
pjtid28,pplid4357
pjtid28,pplid4380
pjtid28,pplid4423
pjtid28,pplid4426
pjtid28,pplid4440
pjtid28,pplid470
pjtid28,pplid4836
pjtid28,pplid4872
pjtid28,pplid503
pjtid28,pplid700
pjtid28,pplid85
pjtid28,pplid866
pjtid28,pplid882
pjtid29,pplid1068
pjtid29,pplid1580
pjtid29,pplid3142
pjtid29,pplid4924
pjtid29,pplid499
pjtid29,pplid754
pjtid30,pplid2236
pjtid30,pplid2651
pjtid30,pplid3215
pjtid30,pplid3248
pjtid30,pplid3966
pjtid30,pplid4135
pjtid30,pplid436
pjtid30,pplid439
pjtid30,pplid4502
pjtid30,pplid588
pjtid30,pplid884
pjtid31,pplid1334
pjtid31,pplid1371
pjtid31,pplid1791
pjtid31,pplid1829
pjtid31,pplid1871
pjtid31,pplid1953
pjtid31,pplid2157
pjtid31,pplid2275
pjtid31,pplid2406
pjtid31,pplid2678
pjtid31,pplid2834
pjtid31,pplid3119
pjtid31,pplid3155
pjtid31,pplid3560
pjtid31,pplid3863
pjtid31,pplid4016
pjtid31,pplid4077
pjtid31,pplid4083
pjtid31,pplid4247
pjtid31,pplid4360
pjtid31,pplid4424
pjtid31,pplid4494
pjtid31,pplid4512
pjtid31,pplid4732
pjtid31,pplid4933
pjtid31,pplid780
pjtid31,pplid789
pjtid31,pplid983
pjtid32,pplid1339
pjtid32,pplid2837
pjtid32,pplid3021
pjtid32,pplid3251
pjtid32,pplid3648
pjtid32,pplid4269
pjtid32,pplid4645
pjtid32,pplid4968
pjtid32,pplid831
pjtid33,pplid1968
pjtid33,pplid2116
pjtid33,pplid2248
pjtid33,pplid2559
pjtid33,pplid2642
pjtid33,pplid2797
pjtid33,pplid3931
pjtid33,pplid4639
pjtid33,pplid4674
pjtid33,pplid4681
pjtid33,pplid842
pjtid34,pplid1326
pjtid34,pplid1379
pjtid34,pplid1864
pjtid34,pplid1999
pjtid34,pplid2067
pjtid34,pplid2345
pjtid34,pplid2463
pjtid34,pplid3867
pjtid34,pplid4410
pjtid34,pplid4582
pjtid34,pplid4989
pjtid34,pplid627
pjtid34,pplid687
pjtid35,pplid1185
pjtid35,pplid131
pjtid35,pplid157
pjtid35,pplid2013
pjtid35,pplid2014
pjtid35,pplid2051
pjtid35,pplid2091
pjtid35,pplid2529
pjtid35,pplid2750
pjtid35,pplid277
pjtid35,pplid3056
pjtid35,pplid3399
pjtid35,pplid3894
pjtid35,pplid4332
pjtid35,pplid4334
pjtid35,pplid441
pjtid35,pplid4863
pjtid35,pplid683
pjtid35,pplid884
pjtid35,pplid921
pjtid36,pplid1469
pjtid36,pplid1874
pjtid36,pplid3711
pjtid36,pplid3853
pjtid36,pplid3916
pjtid36,pplid4477
pjtid36,pplid4572
pjtid36,pplid4739
pjtid36,pplid4998
pjtid37,pplid1060
pjtid37,pplid1190
pjtid37,pplid3606
pjtid37,pplid3637
pjtid37,pplid4051
pjtid37,pplid4247
pjtid37,pplid4664
pjtid37,pplid4841
pjtid37,pplid532
pjtid37,pplid585
pjtid38,pplid1110
pjtid38,pplid1604
pjtid38,pplid1828
pjtid38,pplid1861
pjtid38,pplid2064
pjtid38,pplid2172
pjtid38,pplid2215
pjtid38,pplid233
pjtid38,pplid2376
pjtid38,pplid2508
pjtid38,pplid2839
pjtid38,pplid2850
pjtid38,pplid2852
pjtid38,pplid2914
pjtid38,pplid2975
pjtid38,pplid325
pjtid38,pplid3507
pjtid38,pplid3548
pjtid38,pplid3766
pjtid38,pplid3870
pjtid38,pplid4160
pjtid38,pplid4478
pjtid38,pplid4995
pjtid38,pplid57
pjtid38,pplid964
pjtid39,pplid1053
pjtid39,pplid1224
pjtid39,pplid1384
pjtid39,pplid1480
pjtid39,pplid2677
pjtid39,pplid271
pjtid39,pplid2892
pjtid39,pplid3015
pjtid39,pplid3478
pjtid39,pplid416
pjtid39,pplid4591
pjtid39,pplid4879
pjtid40,pplid1104
pjtid40,pplid113
pjtid40,pplid1131
pjtid40,pplid1157
pjtid40,pplid1353
pjtid40,pplid1398
pjtid40,pplid1491
pjtid40,pplid1573
pjtid40,pplid1724
pjtid40,pplid1945
pjtid40,pplid1957
pjtid40,pplid2103
pjtid40,pplid2121
pjtid40,pplid2163
pjtid40,pplid2205
pjtid40,pplid2459
pjtid40,pplid272
pjtid40,pplid2754
pjtid40,pplid2830
pjtid40,pplid2856
pjtid40,pplid2987
pjtid40,pplid3418
pjtid40,pplid3515
pjtid40,pplid3520
pjtid40,pplid3527
pjtid40,pplid3610
pjtid40,pplid3722
pjtid40,pplid3758
pjtid40,pplid3916
pjtid40,pplid4166
pjtid40,pplid4212
pjtid40,pplid4306
pjtid40,pplid4310
pjtid40,pplid4354
pjtid40,pplid4665
pjtid40,pplid4750
pjtid40,pplid4867
pjtid40,pplid4888
pjtid40,pplid4963
pjtid40,pplid523
pjtid40,pplid660
pjtid40,pplid767
pjtid41,pplid1246
pjtid41,pplid1608
pjtid41,pplid1716
pjtid41,pplid2108
pjtid41,pplid2207
pjtid41,pplid2725
pjtid41,pplid288
pjtid41,pplid3502
pjtid41,pplid3570
pjtid41,pplid4074
pjtid41,pplid4398
pjtid41,pplid4798
pjtid41,pplid711
pjtid41,pplid95
pjtid42,pplid2654
pjtid42,pplid266
pjtid42,pplid3639
pjtid42,pplid403
pjtid42,pplid4112
pjtid42,pplid4354
pjtid42,pplid957
pjtid43,pplid1083
pjtid43,pplid1610
pjtid43,pplid2651
pjtid43,pplid2905
pjtid43,pplid3337
pjtid43,pplid4526
pjtid43,pplid489
pjtid43,pplid61
pjtid43,pplid881
pjtid44,pplid1175
pjtid44,pplid1603
pjtid44,pplid2806
pjtid44,pplid2811
pjtid44,pplid2923
pjtid44,pplid3121
pjtid44,pplid3310
pjtid44,pplid3534
pjtid44,pplid4059
pjtid44,pplid4502
pjtid44,pplid4789
pjtid44,pplid664
pjtid44,pplid840
pjtid45,pplid1762
pjtid45,pplid2188
pjtid45,pplid2729
pjtid45,pplid2785
pjtid45,pplid3133
pjtid45,pplid3149
pjtid45,pplid3564
pjtid45,pplid3725
pjtid45,pplid3875
pjtid45,pplid3958
pjtid45,pplid3969
pjtid46,pplid1022
pjtid46,pplid1058
pjtid46,pplid1065
pjtid46,pplid1155
pjtid46,pplid1255
pjtid46,pplid1399
pjtid46,pplid1592
pjtid46,pplid163
pjtid46,pplid1709
pjtid46,pplid172
pjtid46,pplid1748
pjtid46,pplid1756
pjtid46,pplid1948
pjtid46,pplid236
pjtid46,pplid2531
pjtid46,pplid2546
pjtid46,pplid2689
pjtid46,pplid2818
pjtid46,pplid2864
pjtid46,pplid2899
pjtid46,pplid2939
pjtid46,pplid2980
pjtid46,pplid3177
pjtid46,pplid3233
pjtid46,pplid333
pjtid46,pplid3440
pjtid46,pplid3525
pjtid46,pplid3693
pjtid46,pplid3728
pjtid46,pplid3800
pjtid46,pplid3815
pjtid46,pplid4050
pjtid46,pplid4208
pjtid46,pplid4237
pjtid46,pplid4355
pjtid46,pplid4555
pjtid46,pplid4584
pjtid46,pplid4705
pjtid46,pplid4749
pjtid46,pplid4969
pjtid46,pplid616
pjtid46,pplid870
pjtid46,pplid889
pjtid46,pplid925
pjtid46,pplid943
pjtid46,pplid947
pjtid46,pplid984
pjtid46,pplid985
pjtid47,pplid1043
pjtid47,pplid1590
pjtid47,pplid1715
pjtid47,pplid1755
pjtid47,pplid1767
pjtid47,pplid2394
pjtid47,pplid2606
pjtid47,pplid2662
pjtid47,pplid2852
pjtid47,pplid2873
pjtid47,pplid2879
pjtid47,pplid2971
pjtid47,pplid3139
pjtid47,pplid3183
pjtid47,pplid3238
pjtid47,pplid330
pjtid47,pplid3663
pjtid47,pplid3750
pjtid47,pplid3879
pjtid47,pplid4090
pjtid47,pplid4152
pjtid47,pplid448
pjtid47,pplid59
pjtid47,pplid632
pjtid48,pplid1376
pjtid48,pplid1898
pjtid48,pplid2409
pjtid48,pplid256
pjtid48,pplid2632
pjtid48,pplid2773
pjtid48,pplid3847
pjtid48,pplid4571
pjtid48,pplid943
pjtid49,pplid1111
pjtid49,pplid1164
pjtid49,pplid1249
pjtid49,pplid1347
pjtid49,pplid1375
pjtid49,pplid1381
pjtid49,pplid1520
pjtid49,pplid175
pjtid49,pplid1935
pjtid49,pplid2136
pjtid49,pplid2200
pjtid49,pplid221
pjtid49,pplid2317
pjtid49,pplid2499
pjtid49,pplid2562
pjtid49,pplid2579
pjtid49,pplid264
pjtid49,pplid2641
pjtid49,pplid2830
pjtid49,pplid2953
pjtid49,pplid326
pjtid49,pplid3349
pjtid49,pplid3353
pjtid49,pplid3661
pjtid49,pplid3736
pjtid49,pplid3801
pjtid49,pplid3978
pjtid49,pplid4031
pjtid49,pplid4080
pjtid49,pplid4098
pjtid49,pplid4106
pjtid49,pplid4165
pjtid49,pplid4183
pjtid49,pplid4190
pjtid49,pplid4821
pjtid49,pplid736
pjtid49,pplid798
pjtid50,pplid1192
pjtid50,pplid1298
pjtid50,pplid1389
pjtid50,pplid1591
pjtid50,pplid174
pjtid50,pplid1762
pjtid50,pplid1806
pjtid50,pplid1941
pjtid50,pplid2423
pjtid50,pplid2660
pjtid50,pplid2774
pjtid50,pplid3014
pjtid50,pplid3203
pjtid50,pplid3269
pjtid50,pplid3339
pjtid50,pplid3434
pjtid50,pplid3745
pjtid50,pplid3990
pjtid50,pplid3997
pjtid50,pplid4024
pjtid50,pplid4130
pjtid50,pplid4390
pjtid50,pplid4400
pjtid50,pplid4488
pjtid50,pplid4824
pjtid50,pplid4967
pjtid50,pplid506
