USECASESTEPID,EXCEPTIONCASEID
UseCaseStep4733,EC3
UseCaseStep5563,EC3
UseCaseStep5916,EC3
UseCaseStep5929,EC3
UseCaseStep6006,EC3
UseCaseStep6251,EC3
UseCaseStep6306,EC3
UseCaseStep6747,EC3
UseCaseStep7135,EC3
UseCaseStep7222,EC3
UseCaseStep8135,EC3
UseCaseStep8825,EC3
UseCaseStep8827,EC3
UseCaseStep9023,EC3
UseCaseStep10349,EC3
UseCaseStep10671,EC3
UseCaseStep11117,EC3
UseCaseStep11529,EC3
UseCaseStep11531,EC3
UseCaseStep11618,EC3
UseCaseStep11734,EC3
UseCaseStep12028,EC3
UseCaseStep12046,EC3
UseCaseStep12600,EC3
UseCaseStep12838,EC3
UseCaseStep13331,EC3
UseCaseStep13446,EC3
UseCaseStep13626,EC3
UseCaseStep13668,EC3
UseCaseStep13699,EC3
UseCaseStep14663,EC3
UseCaseStep14847,EC3
UseCaseStep15363,EC3
UseCaseStep15929,EC3
UseCaseStep16463,EC3
UseCaseStep16717,EC3
UseCaseStep17614,EC3
UseCaseStep18602,EC3
UseCaseStep18651,EC3
UseCaseStep18795,EC3
UseCaseStep18821,EC3
UseCaseStep18974,EC3
UseCaseStep511,EC4
UseCaseStep858,EC4
UseCaseStep1009,EC4
UseCaseStep1066,EC4
UseCaseStep1157,EC4
UseCaseStep2021,EC4
UseCaseStep2103,EC4
UseCaseStep2655,EC4
UseCaseStep2723,EC4
UseCaseStep3267,EC4
UseCaseStep4226,EC4
UseCaseStep4905,EC4
UseCaseStep5029,EC4
UseCaseStep5087,EC4
UseCaseStep5230,EC4
UseCaseStep5345,EC4
UseCaseStep6134,EC4
UseCaseStep6373,EC4
UseCaseStep6402,EC4
UseCaseStep6578,EC4
UseCaseStep6824,EC4
UseCaseStep7872,EC4
UseCaseStep8270,EC4
UseCaseStep8840,EC4
UseCaseStep9229,EC4
UseCaseStep9481,EC4
UseCaseStep10084,EC4
UseCaseStep10219,EC4
UseCaseStep10610,EC4
UseCaseStep11364,EC4
UseCaseStep11394,EC4
UseCaseStep12274,EC4
UseCaseStep12323,EC4
UseCaseStep12370,EC4
UseCaseStep12619,EC4
UseCaseStep12714,EC4
UseCaseStep13436,EC4
UseCaseStep13660,EC4
UseCaseStep14169,EC4
UseCaseStep14465,EC4
UseCaseStep15077,EC4
UseCaseStep15125,EC4
UseCaseStep15533,EC4
UseCaseStep15603,EC4
UseCaseStep15802,EC4
UseCaseStep15945,EC4
UseCaseStep16038,EC4
UseCaseStep16184,EC4
UseCaseStep16906,EC4
UseCaseStep18018,EC4
UseCaseStep18360,EC4
UseCaseStep18449,EC4
UseCaseStep18454,EC4
UseCaseStep18807,EC4
UseCaseStep19176,EC4
UseCaseStep19761,EC4
UseCaseStep19786,EC4
UseCaseStep15,EC5
UseCaseStep1055,EC5
UseCaseStep1227,EC5
UseCaseStep1715,EC5
UseCaseStep1946,EC5
UseCaseStep2445,EC5
UseCaseStep2609,EC5
UseCaseStep3790,EC5
UseCaseStep3985,EC5
UseCaseStep4577,EC5
UseCaseStep4608,EC5
UseCaseStep4732,EC5
UseCaseStep5064,EC5
UseCaseStep5846,EC5
UseCaseStep5903,EC5
UseCaseStep6156,EC5
UseCaseStep6472,EC5
UseCaseStep7040,EC5
UseCaseStep7360,EC5
UseCaseStep7696,EC5
UseCaseStep7800,EC5
UseCaseStep8194,EC5
UseCaseStep8617,EC5
UseCaseStep8808,EC5
UseCaseStep9347,EC5
UseCaseStep10150,EC5
UseCaseStep10199,EC5
UseCaseStep10276,EC5
UseCaseStep10397,EC5
UseCaseStep10401,EC5
UseCaseStep10477,EC5
UseCaseStep11011,EC5
UseCaseStep11340,EC5
UseCaseStep11351,EC5
UseCaseStep11731,EC5
UseCaseStep11996,EC5
UseCaseStep12116,EC5
UseCaseStep12574,EC5
UseCaseStep13048,EC5
UseCaseStep13160,EC5
UseCaseStep13187,EC5
UseCaseStep13392,EC5
UseCaseStep13690,EC5
UseCaseStep13770,EC5
UseCaseStep13792,EC5
UseCaseStep14703,EC5
UseCaseStep15693,EC5
UseCaseStep16187,EC5
UseCaseStep16343,EC5
UseCaseStep16370,EC5
UseCaseStep16501,EC5
UseCaseStep16704,EC5
UseCaseStep17185,EC5
UseCaseStep17355,EC5
UseCaseStep17652,EC5
UseCaseStep17772,EC5
UseCaseStep17889,EC5
UseCaseStep18418,EC5
UseCaseStep19453,EC5
UseCaseStep468,EC6
UseCaseStep579,EC6
UseCaseStep928,EC6
UseCaseStep1397,EC6
UseCaseStep1542,EC6
UseCaseStep1662,EC6
UseCaseStep2013,EC6
UseCaseStep2180,EC6
UseCaseStep2247,EC6
UseCaseStep2773,EC6
UseCaseStep3045,EC6
UseCaseStep3077,EC6
UseCaseStep3274,EC6
UseCaseStep4539,EC6
UseCaseStep5196,EC6
UseCaseStep5294,EC6
UseCaseStep5375,EC6
UseCaseStep5540,EC6
UseCaseStep5631,EC6
UseCaseStep5979,EC6
UseCaseStep6476,EC6
UseCaseStep6640,EC6
UseCaseStep7823,EC6
UseCaseStep8472,EC6
UseCaseStep9115,EC6
UseCaseStep9376,EC6
UseCaseStep9468,EC6
UseCaseStep10118,EC6
UseCaseStep10173,EC6
UseCaseStep11079,EC6
UseCaseStep11412,EC6
UseCaseStep11463,EC6
UseCaseStep11698,EC6
UseCaseStep11782,EC6
UseCaseStep12034,EC6
UseCaseStep12230,EC6
UseCaseStep12322,EC6
UseCaseStep12512,EC6
UseCaseStep12780,EC6
UseCaseStep13791,EC6
UseCaseStep14584,EC6
UseCaseStep14742,EC6
UseCaseStep14770,EC6
UseCaseStep15102,EC6
UseCaseStep15597,EC6
UseCaseStep16309,EC6
UseCaseStep16374,EC6
UseCaseStep17029,EC6
UseCaseStep19082,EC6
UseCaseStep19875,EC6
